Actual,Predicted,Error,Abs_Error,Error_Percent
6606,7168.504202516964,-562.5042025169641,562.5042025169641,8.515049992687922
1550,1509.6350662143614,40.36493378563864,40.36493378563864,2.6041892764928156
3747,3820.3080157816066,-73.30801578160663,73.30801578160663,1.9564455773046872
6041,5055.237225062184,985.7627749378162,985.7627749378162,16.317874109217286
7538,7489.3699941215555,48.630005878444535,48.630005878444535,0.6451314125556452
7264,7230.557337015368,33.44266298463208,33.44266298463208,0.4603890829382169
1605,1511.5732703078716,93.42672969212845,93.42672969212845,5.820980043123268
2209,2016.631768563293,192.368231436707,192.368231436707,8.708385307229833
7499,7259.091985663134,239.90801433686556,239.90801433686556,3.199200084502808
5743,6386.894272326663,-643.8942723266628,643.8942723266628,11.211810418364317
1796,1659.2847348220764,136.71526517792358,136.71526517792358,7.612208528837616
3068,3210.90012161367,-142.90012161366985,142.90012161366985,4.657761460680243
4891,4902.287042393881,-11.287042393881165,11.287042393881165,0.23077167028994408
5260,4922.547876098695,337.45212390130473,337.45212390130473,6.415439617895527
2133,2240.6728871706277,-107.67288717062775,107.67288717062775,5.047955329143354
2471,1916.2583741113572,554.7416258886428,554.7416258886428,22.450086033534717
2046,2301.3684517256684,-255.36845172566836,255.36845172566836,12.481351501743323
8156,7975.474576927402,180.52542307259773,180.52542307259773,2.213406364303552
5362,5173.055821325532,188.94417867446828,188.94417867446828,3.5237631233582296
2298,2537.156026360649,-239.15602636064887,239.15602636064887,10.407137787669663
7697,7440.037291071591,256.9627089284086,256.9627089284086,3.3384787440354495
5463,5262.089463934524,200.91053606547575,200.91053606547575,3.6776594557107036
5409,5764.2306138328095,-355.23061383280947,355.23061383280947,6.567399035548335
1872,1451.4231360286838,420.57686397131624,420.57686397131624,22.466712818980568
1807,1625.4024676634294,181.59753233657057,181.59753233657057,10.04966974745825
5130,4697.687354523892,432.3126454761077,432.3126454761077,8.427147085304245
2121,1821.721316531979,299.278683468021,299.278683468021,14.11026324695997
7436,7447.815078891686,-11.815078891686426,11.815078891686426,0.15889024867787016
3830,3520.9169853227654,309.0830146772346,309.0830146772346,8.070052602538762
5557,5918.922735980674,-361.9227359806737,361.9227359806737,6.512915889520851
2743,2559.7680364618623,183.23196353813773,183.23196353813773,6.67998408815668
3644,4420.562278915607,-776.5622789156068,776.5622789156068,21.3107101788037
6196,6493.445167611849,-297.4451676118488,297.4451676118488,4.800599864619897
7494,7384.8393636568235,109.16063634317652,109.16063634317652,1.4566404636132442
5918,6342.45380120734,-424.4538012073399,424.4538012073399,7.1722507807931715
3372,5533.808671055967,-2161.8086710559674,2161.8086710559674,64.11057743345098
7582,7587.429899440236,-5.429899440236113,5.429899440236113,0.07161566130620038
6053,6455.218405210175,-402.21840521017475,402.21840521017475,6.644943089545263
2566,3362.1065110736363,-796.1065110736363,796.1065110736363,31.02519528735917
1263,657.5682547002781,605.4317452997219,605.4317452997219,47.93600517020759
3944,3866.5372260514227,77.46277394857725,77.46277394857725,1.9640662765866443
3956,3530.5409001067846,425.45909989321535,425.45909989321535,10.754780078190478
7580,7119.511685605527,460.4883143944726,460.4883143944726,6.075043725520747
4906,4374.418804532857,531.5811954671426,531.5811954671426,10.8353280771941
6966,6732.3257561396385,233.67424386036146,233.67424386036146,3.3544967536658263
705,1391.7028673265604,-686.7028673265604,686.7028673265604,97.40466203213623
4458,4617.756673204281,-159.75667320428056,159.75667320428056,3.583595181791847
5298,5444.124808685158,-146.1248086851583,146.1248086851583,2.758112659214011
6043,6386.753728092073,-343.7537280920733,343.7537280920733,5.688461494159744
4996,4428.860391376732,567.139608623268,567.139608623268,11.351873671402481
3351,4273.748712819049,-922.7487128190487,922.7487128190487,27.536517840019357
2431,2572.4853196243694,-141.48531962436937,141.48531962436937,5.8200460561237914
1011,2123.2838548345485,-1112.2838548345485,1112.2838548345485,110.0181854435755
4475,4148.500325926954,326.49967407304575,326.49967407304575,7.296082102190966
4725,4591.323431453481,133.67656854651887,133.67656854651887,2.8291337258522513
4727,4340.581078778806,386.41892122119407,386.41892122119407,8.174718028796152
2395,4126.6764540818895,-1731.6764540818895,1731.6764540818895,72.30381854204131
3351,3919.5663136829758,-568.5663136829758,568.5663136829758,16.967063971440638
4788,4402.901711832774,385.0982881672262,385.0982881672262,8.042988474670555
7175,6126.651956450635,1048.3480435493648,1048.3480435493648,14.611122558179298
6153,6095.104733801511,57.89526619848857,57.89526619848857,0.9409274532502612
7442,7077.7562977306625,364.2437022693375,364.2437022693375,4.894432978625874
1471,1971.7558849854834,-500.75588498548336,500.75588498548336,34.04186845584523
7865,7603.88493520912,261.11506479087984,261.11506479087984,3.319962680112903
6530,6140.999513476402,389.00048652359783,389.00048652359783,5.957128430682968
6211,6245.436754953618,-34.43675495361822,34.43675495361822,0.5544478337404318
7403,5613.10467368782,1789.8953263121803,1789.8953263121803,24.177972799029856
4302,4027.1551350568916,274.8448649431084,274.8448649431084,6.388769524479507
2077,1617.3010304848967,459.6989695151033,459.6989695151033,22.132834353158557
7333,7136.350279792869,196.6497202071314,196.6497202071314,2.6817089895967734
3117,3991.9485771043273,-874.9485771043273,874.9485771043273,28.070214215730743
1635,2374.793623096003,-739.7936230960031,739.7936230960031,45.247316397309056
3811,3451.8124314092374,359.18756859076257,359.18756859076257,9.42502147968414
4595,4273.37806657249,321.62193342751016,321.62193342751016,6.99938919319935
4363,4395.771568862276,-32.77156886227567,32.77156886227567,0.7511246587732219
2034,3697.7580635389195,-1663.7580635389195,1663.7580635389195,81.79734825658404
5686,4798.465386343109,887.5346136568915,887.5346136568915,15.609120887388173
4748,4671.789800852762,76.2101991472382,76.2101991472382,1.6051010772375358
1416,1363.5505918585732,52.44940814142683,52.44940814142683,3.7040542472759066
4401,4148.126510464827,252.87348953517267,252.87348953517267,5.745818894232508
2114,2357.515097516805,-243.51509751680487,243.51509751680487,11.519162607228234
2028,2116.383890152558,-88.3838901525578,88.3838901525578,4.3581799877987075
5668,5321.7655528058785,346.23444719412146,346.23444719412146,6.108582342874408
22,3159.013551017023,-3137.013551017023,3137.013551017023,14259.152504622833
3940,3735.9173034982473,204.0826965017527,204.0826965017527,5.17976387060286
4118,3434.8307960553784,683.1692039446216,683.1692039446216,16.58983011035992
5423,4473.024887715863,949.9751122841371,949.9751122841371,17.51752004949543
1495,3659.574743017015,-2164.574743017015,2164.574743017015,144.78760822856287
3620,3815.0554301964476,-195.05543019644756,195.05543019644756,5.388271552388054
3403,3251.1720227188557,151.82797728114429,151.82797728114429,4.4615920447000965
1501,1400.1454268562466,100.85457314375344,100.85457314375344,6.719158770403294
7040,7299.943355747049,-259.9433557470493,259.9433557470493,3.6923772123160408
5992,5734.737163822131,257.26283617786885,257.26283617786885,4.293438520992471
4990,5308.985090997087,-318.98509099708735,318.98509099708735,6.392486793528805
3095,2870.714847530613,224.28515246938696,224.28515246938696,7.246693133098124
2832,3035.227680131175,-203.22768013117502,203.22768013117502,7.176118648699682
4713,4860.992910824943,-147.99291082494256,147.99291082494256,3.1400999538498313
2368,2735.519839263813,-367.5198392638131,367.5198392638131,15.52026348242454
3409,3992.571755951307,-583.5717559513068,583.5717559513068,17.1185613362073
4991,5042.226426894997,-51.22642689499662,51.22642689499662,1.02637601472644
7713,7572.867853756556,140.13214624344437,140.13214624344437,1.816830626778742
3785,3928.61417200503,-143.61417200503,143.61417200503,3.794297807266315
6664,6471.762248257547,192.23775174245293,192.23775174245293,2.884720164202475
2496,1946.8359426619802,549.1640573380198,549.1640573380198,22.001765117709127
2077,2224.51926690945,-147.51926690944993,147.51926690944993,7.102516461697156
5267,5226.510303002686,40.48969699731424,40.48969699731424,0.7687430605147948
1162,1950.0293369485303,-788.0293369485303,788.0293369485303,67.8166382916119
2739,2957.7973164202253,-218.79731642022534,218.79731642022534,7.988218927353974
6861,6514.519710748719,346.48028925128074,346.48028925128074,5.049996928309004
1360,1134.0293950183009,225.97060498169913,225.97060498169913,16.61548566041905
4602,4014.0152556330486,587.9847443669514,587.9847443669514,12.776721954953313
7282,7449.85679550071,-167.85679550071018,167.85679550071018,2.3050919459037376
3570,3770.474078276525,-200.47407827652478,200.47407827652478,5.615520399902655
8167,8299.009143070514,-132.00914307051426,132.00914307051426,1.616372512189473
6230,6386.976384059183,-156.97638405918315,156.97638405918315,2.5196851373865674
4511,4357.487260789949,153.51273921005122,153.51273921005122,3.40307557548329
1461,1615.7279136713928,-154.7279136713928,154.7279136713928,10.590548505913265
3272,3748.132356112521,-476.13235611252094,476.13235611252094,14.551722375077045
5923,5035.246900591429,887.753099408571,887.753099408571,14.988233993053704
2177,3236.2583165259025,-1059.2583165259025,1059.2583165259025,48.656789918507236
6398,6588.3973718986845,-190.39737189868447,190.39737189868447,2.9758889011985694
1817,2402.98256975833,-585.9825697583301,585.9825697583301,32.250003839203636
3239,3659.511941317458,-420.51194131745797,420.51194131745797,12.982770648887248
1349,1412.2174367167092,-63.217436716709244,63.217436716709244,4.686244382261619
3867,4406.440765765754,-539.4407657657539,539.4407657657539,13.949851713621772
5146,5541.867950284442,-395.8679502844416,395.8679502844416,7.6927312530983585
4541,4105.683999093492,435.3160009065077,435.3160009065077,9.586346639650028
3368,2313.5823297632674,1054.4176702367326,1054.4176702367326,31.30693795239705
2134,2053.233242507399,80.76675749260085,80.76675749260085,3.7847590202718293
7410,5562.782477017505,1847.2175229824952,1847.2175229824952,24.928711511234752
3331,3618.790231332603,-287.79023133260307,287.79023133260307,8.639754768315914
3974,3943.5359910278257,30.46400897217427,30.46400897217427,0.7665830138946722
5495,4833.94250696275,661.0574930372504,661.0574930372504,12.03016365854869
5319,5174.1352286765505,144.86477132344953,144.86477132344953,2.7235339598317263
5895,5022.512099165332,872.4879008346679,872.4879008346679,14.80047329660166
2227,1744.6139681974078,482.38603180259224,482.38603180259224,21.66080070959103
4367,6096.428854055303,-1729.4288540553034,1729.4288540553034,39.602217862498364
7460,6586.676580189824,873.3234198101763,873.3234198101763,11.706748254828101
1977,1708.871756000773,268.1282439992269,268.1282439992269,13.562379564958368
4266,4500.48606012224,-234.4860601222399,234.4860601222399,5.496625881909046
4864,4771.340491853967,92.65950814603275,92.65950814603275,1.9050063352391602
1913,2252.444217871383,-339.444217871383,339.444217871383,17.744078299601828
2132,1872.774841886491,259.225158113509,259.225158113509,12.158778523147703
4258,4045.282464716713,212.7175352832869,212.7175352832869,4.995714778846569
2792,3079.6730092558496,-287.6730092558496,287.6730092558496,10.303474543547622
5180,5075.361367887505,104.63863211249463,104.63863211249463,2.020050812982522
3958,4354.043583152794,-396.0435831527939,396.0435831527939,10.006154197897773
