y_true,RandomForest_pred,GradientBoosting_pred,XGBoost_pred
6606,6794.899349206348,7168.504202516964,6562.2812
1550,1527.1602857142852,1509.6350662143614,1501.5836
3747,3420.249281746031,3820.3080157816066,3341.2944
6041,5054.33394047619,5055.237225062184,5022.8887
7538,7492.260785714286,7489.3699941215555,7536.552
7264,7365.545343240096,7230.557337015368,7131.8916
1605,1479.0860119047613,1511.5732703078716,1438.3484
2209,2330.7219145021645,2016.631768563293,2326.6826
7499,7172.910835775336,7259.091985663134,7177.77
5743,6544.600086219336,6386.894272326663,6422.472
1796,2003.290805555556,1659.2847348220764,1579.6602
3068,2893.6127301587303,3210.90012161367,3202.8127
4891,5015.389997835498,4902.287042393881,5058.284
5260,4959.71776984127,4922.547876098695,5178.908
2133,2086.930051587302,2240.6728871706277,2225.1191
2471,2167.660345238095,1916.2583741113572,1889.1442
2046,2325.6971190476193,2301.3684517256684,2131.7268
8156,7861.409305694307,7975.474576927402,8000.584
5362,4953.253853775853,5173.055821325532,5173.485
2298,2483.605035714284,2537.156026360649,2403.5366
7697,7501.899300671552,7440.037291071591,7462.565
5463,5442.898833333335,5262.089463934524,5988.681
5409,5567.181623015873,5764.2306138328095,5572.04
1872,1674.8578611111109,1451.4231360286838,1657.8417
1807,1705.0824047619049,1625.4024676634294,1421.8845
5130,4745.941783910533,4697.687354523892,4707.249
2121,2008.6245952380943,1821.721316531979,1747.1896
7436,7250.880572871572,7447.815078891686,7370.451
3830,3230.3192182539665,3520.9169853227654,3442.3594
5557,5624.481345238094,5918.922735980674,5485.078
2743,2954.277437590187,2559.7680364618623,2883.0596
3644,4131.090555194805,4420.562278915607,4462.2217
6196,6465.364816738816,6493.445167611849,6575.1045
7494,7545.731010989012,7384.8393636568235,7330.3335
5918,6198.973750000001,6342.45380120734,6156.254
3372,5271.556035714285,5533.808671055967,5438.1904
7582,7325.0298690476175,7587.429899440236,7291.8076
6053,6423.3664433621925,6455.218405210175,6358.4604
2566,3126.2942857142853,3362.1065110736363,3427.7766
1263,947.4083964646466,657.5682547002781,1084.8031
3944,3872.925746031748,3866.5372260514227,4306.3945
3956,3078.831126984127,3530.5409001067846,3368.3364
7580,7226.661722818851,7119.511685605527,7070.6304
4906,4480.883758898509,4374.418804532857,4580.468
6966,6886.322198412698,6732.3257561396385,6771.526
705,2594.4341666666664,1391.7028673265604,1757.9534
4458,4446.360837861373,4617.756673204281,4647.641
5298,5701.3973888888895,5444.124808685158,5379.829
6043,6598.153290043291,6386.753728092073,6389.6055
4996,4419.797999999999,4428.860391376732,4226.448
3351,4247.639995670995,4273.748712819049,4273.63
2431,2892.1260209235206,2572.4853196243694,2791.8008
1011,2216.058488095238,2123.2838548345485,2081.1833
4475,4269.041706349205,4148.500325926954,4354.546
4725,4616.087803590087,4591.323431453481,4680.335
4727,4230.886305555554,4340.581078778806,4394.119
2395,3941.076055555556,4126.6764540818895,3993.4229
3351,3609.858595238095,3919.5663136829758,3808.125
4788,4216.416547619048,4402.901711832774,4443.6055
7175,6391.022740981243,6126.651956450635,6265.108
6153,6161.003444444444,6095.104733801511,5687.948
7442,6893.06948809524,7077.7562977306625,6630.5337
1471,2022.9328849206345,1971.7558849854834,1865.0396
7865,7476.305751443002,7603.88493520912,7656.4263
6530,6430.500917388167,6140.999513476402,6386.7773
6211,6299.418708874458,6245.436754953618,6098.904
7403,6088.526613636363,5613.10467368782,5778.36
4302,4132.518674603174,4027.1551350568916,4237.6797
2077,1873.1211865079363,1617.3010304848967,2046.4357
7333,7285.507886363638,7136.350279792869,7376.37
3117,4138.648047619048,3991.9485771043273,3480.2166
1635,1859.4115158730158,2374.793623096003,1929.0598
3811,3460.47878968254,3451.8124314092374,3750.8328
4595,4038.570565295816,4273.37806657249,4333.317
4363,4300.7798744588745,4395.771568862276,4439.135
2034,3771.8266507936514,3697.7580635389195,3721.8037
5686,4778.066686507937,4798.465386343109,4546.4253
4748,4535.781654040406,4671.789800852762,4725.6104
1416,1355.254821428571,1363.5505918585732,1277.0148
4401,4173.827814713065,4148.126510464827,4046.6472
2114,2512.5485357142848,2357.515097516805,1998.3016
2028,1962.0103968253968,2116.383890152558,2152.019
5668,4991.693273809524,5321.7655528058785,5364.259
22,4319.760440476191,3159.013551017023,4008.2598
3940,3631.965543650793,3735.9173034982473,3950.674
4118,3318.362373015872,3434.8307960553784,3478.1826
5423,4251.516007936509,4473.024887715863,4367.4355
1495,3712.7039285714286,3659.574743017015,3339.0168
3620,3588.11032142857,3815.0554301964476,3787.6401
3403,3318.2300198412686,3251.1720227188557,3149.7532
1501,1400.40873015873,1400.1454268562466,1450.2772
7040,7004.790412393161,7299.943355747049,7274.6265
5992,5595.860952020203,5734.737163822131,5855.4746
4990,5668.072091269842,5308.985090997087,5535.64
3095,2634.9800753968243,2870.714847530613,2564.9146
2832,2325.215146825396,3035.227680131175,2781.343
4713,4816.964016318649,4860.992910824943,4784.3613
2368,2728.064682539684,2735.519839263813,2667.247
3409,3715.6168571428575,3992.571755951307,4008.5342
4991,4971.532996794871,5042.226426894997,5025.029
7713,7549.891552655679,7572.867853756556,7420.337
3785,4172.211325036075,3928.61417200503,4132.521
6664,6715.469301587302,6471.762248257547,6359.7227
2496,1924.2382431457434,1946.8359426619802,2191.3745
2077,2390.6643650793653,2224.51926690945,2525.222
5267,5317.046753607503,5226.510303002686,5215.967
1162,2317.0085515873016,1950.0293369485303,2300.6538
2739,3035.1931042568544,2957.7973164202253,2883.8362
6861,6474.077575396826,6514.519710748719,6290.5967
1360,1235.8468690476188,1134.0293950183009,1631.2808
4602,4156.855437728937,4014.0152556330486,4184.7397
7282,7159.456658730158,7449.85679550071,7523.7563
3570,3626.8300992063505,3770.474078276525,3818.419
8167,7762.539818681316,8299.009143070514,8004.296
6230,5888.2858333333315,6386.976384059183,5961.2773
4511,4207.839471861472,4357.487260789949,4431.7
1461,1446.497432539682,1615.7279136713928,1599.82
3272,3351.8491190476193,3748.132356112521,3819.1448
5923,5118.06703968254,5035.246900591429,5118.43
2177,2361.4639404761897,3236.2583165259025,2796.1755
6398,6527.5259621212135,6588.3973718986845,6386.241
1817,2551.1929949494947,2402.98256975833,2329.8826
3239,3518.103162698414,3659.511941317458,4025.5835
1349,1469.8401385281386,1412.2174367167092,1500.5117
3867,4388.5912775513125,4406.440765765754,4356.8984
5146,5353.517336940838,5541.867950284442,5571.7856
4541,4125.136261238761,4105.683999093492,4095.7617
3368,3271.579892857143,2313.5823297632674,3083.2651
2134,2051.4641230158727,2053.233242507399,2026.6506
7410,5725.400591269841,5562.782477017505,5863.397
3331,3591.6260158730142,3618.790231332603,3476.319
3974,4059.216650432901,3943.5359910278257,3430.8184
5495,4842.76363888889,4833.94250696275,5107.773
5319,5194.272463924965,5174.1352286765505,5302.362
5895,4964.615164622415,5022.512099165332,5063.751
2227,1929.6207103174604,1744.6139681974078,1986.4792
4367,6051.991484126984,6096.428854055303,5752.3994
7460,6531.32988924964,6586.676580189824,7027.3364
1977,1847.0908214285714,1708.871756000773,1847.7947
4266,4545.450541824075,4500.48606012224,4393.6016
4864,4584.346345775872,4771.340491853967,4627.142
1913,1948.430285714285,2252.444217871383,2074.075
2132,2103.7619523809526,1872.774841886491,2003.0615
4258,4140.6819102564095,4045.282464716713,4233.68
2792,3542.9107063492056,3079.6730092558496,3845.9639
5180,5033.446798220299,5075.361367887505,5116.7334
3958,4479.392542929293,4354.043583152794,4189.5137
