y_true,LinearReg_pred,Ridge_pred,Lasso_pred,SVR_pred
6606,6220.416612145106,6217.827365835762,6220.162665084885,6242.764241717355
1550,1571.6057632139814,1575.6476935090377,1572.1132282767517,1750.170626123033
3747,3043.967028078632,3045.2380394538195,3043.933521361653,3465.0956088209164
6041,4307.202484001378,4305.744322858774,4307.145419883534,4520.792533241702
7538,6765.659071662066,6758.866082993834,6764.3955883697645,7050.271912332735
7264,7231.536105964393,7229.760080715609,7231.868677836986,7353.067474625635
1605,774.9041467141697,779.4369736950148,775.1574663745332,1623.013701385651
2209,2139.60660148982,2150.8946556163332,2141.0263775095978,3261.468697748938
7499,7112.745605248192,7111.760115073241,7112.73200561249,6193.1450640908515
5743,6458.992168786485,6456.642257496193,6459.019054994503,6135.254974376815
1796,2899.5201141981024,2912.350338719603,2902.387739333905,3545.652506781192
3068,2118.782236894299,2131.7832447965516,2120.2889499365433,3517.895524486317
4891,4072.242223125006,4073.116046436209,4071.7455137589923,4700.057088760335
5260,5451.21298818796,5449.507056143451,5451.144649459894,5353.048081278432
2133,2384.538385918663,2388.0325821225065,2384.399811770024,2440.1660056756255
2471,2016.2439964955402,2021.0231191249504,2016.8512816865418,2499.0678342122046
2046,2383.7195034957977,2387.136250320954,2383.6904211551127,2508.2994631415195
8156,7428.59110259186,7424.5691628995355,7428.121841776845,6992.966623281531
5362,5679.629219603808,5681.967353488415,5679.96910251337,4849.147450000347
2298,2937.10221985933,2935.1780098944073,2937.4474121031403,3292.186171860143
7697,7227.782544192329,7226.278869637197,7227.798033592117,7367.059372231748
5463,8234.505749354696,8228.458062209616,8233.366415120257,6176.9264238006035
5409,5165.556254775545,5162.158985107469,5164.948289687898,5388.187079144849
1872,1451.9718410227192,1457.7057537564588,1453.132222482992,2103.2254697598196
1807,1387.0436985190458,1390.3714510830187,1387.3355131914927,1761.7759652006634
5130,4823.52509835235,4824.472369772179,4823.584341790987,4939.890651636506
2121,1988.7535440636516,1989.1882844368538,1988.7507111497666,2191.1354002303738
7436,6734.347400995832,6729.224006084411,6733.427752225332,6773.454393365923
3830,4119.293583637652,4118.483348850366,4119.242075390523,3527.8087294760476
5557,5837.153765251804,5834.687881150839,5836.874877903794,5948.045852914569
2743,3036.6642457290995,3038.713917616808,3036.408540831552,3475.9514906502764
3644,4139.635281343522,4139.099643135027,4139.231058785872,4124.866893999479
6196,5937.431105473441,5933.9053104896075,5936.509522026581,6219.147748016881
7494,6342.472741268995,6341.495101513404,6342.388426103853,7281.44336600868
5918,5404.877124366896,5401.656051615501,5404.226285575132,5886.181013608927
3372,4962.583700630582,4958.069191071995,4962.0903759342045,4602.543628227683
7582,6846.787363179341,6846.308992442937,6846.904097106231,6402.893935521516
6053,6131.068505404196,6129.112206909303,6131.091209675102,5946.86901890847
2566,3109.861713535667,3110.5392275573236,3109.810411505501,3392.864984765079
1263,949.9183577299054,952.0146692423268,949.6920212333225,1742.0014065835114
3944,4072.3734827649523,4072.4245477737027,4072.158594326067,4474.698316427576
3956,3973.7690548238284,3974.74725476149,3973.9727862464147,3616.3899025420915
7580,7237.998390550365,7235.871931311431,7238.026778724982,7201.468042713743
4906,3459.2853063909934,3463.440108545849,3459.763351429917,4475.4930721637875
6966,7251.231931731162,7248.27087585421,7251.179637052781,6660.181049488145
705,2229.243805841758,2232.2909702139086,2229.6980718041527,2843.996876263707
4458,5162.921022684552,5162.481105824511,5162.716431589195,4660.377492537259
5298,5008.885594326143,5008.047556472254,5008.562919960226,5284.425159213936
6043,6047.663059966362,6043.615604003968,6047.569079082025,3872.7122595408305
4996,4162.600626370118,4158.583019855986,4162.198014076101,3936.2830741187126
3351,3360.005450204376,3362.7719912429243,3361.0275486109695,3804.582386137688
2431,2748.8562463151666,2752.279530748381,2749.406057716727,3325.3585486535458
1011,1929.223444902962,1942.6671923395888,1931.1735851493158,3202.272925757755
4475,5832.048671674223,5833.64637578025,5832.44446340415,4976.539530145835
4725,4919.07687036231,4921.140884105895,4919.487402739613,4928.085705646217
4727,4274.71428393415,4277.635352477614,4274.967396311268,4453.343017932097
2395,4355.06976527526,4358.750087348257,4356.679688118753,3952.600558112536
3351,2469.6317774895,2472.3190178587183,2469.8109877735087,3555.754311057658
4788,3865.9785462378895,3868.9361340751325,3866.9602766570883,4298.892533730927
7175,6921.229546424967,6918.283946820303,6920.697076092438,6144.101723033917
6153,5315.698789225281,5314.231206862976,5315.481623920405,5379.221313643166
7442,6640.626211556131,6635.831724197165,6639.876625545492,6127.401883192486
1471,2043.8964383566358,2045.3753291372445,2044.0658191582252,2299.402438700124
7865,7029.9770467163935,7028.803453802559,7030.403848131131,7014.300978263271
6530,6013.411942666801,6012.688784779712,6013.600407946917,6265.967048871449
6211,7244.54042696069,7244.453217939941,7244.84275031383,6610.444804713135
7403,7234.254151197872,7230.043549985521,7234.230501446686,3874.9467933777505
4302,5397.078457449863,5399.966508816382,5397.880788797773,4755.149154499607
2077,1749.5054573111483,1752.6031355612681,1749.7812690602545,2661.570236675503
7333,6367.3049083565065,6366.247401176942,6367.236708447935,6345.42488155679
3117,2986.551319004639,2987.9050874163404,2986.1227809017464,3731.8224786098426
1635,2484.8776189051378,2485.7982932766117,2484.3775965312057,3509.2728379409104
3811,3191.901833482145,3194.201504139877,3191.901630543526,3681.8369596556995
4595,3946.3508987540986,3945.6064476729857,3945.5877200187842,4317.437956279573
4363,4635.365270914571,4634.481924771629,4635.052400086439,4394.593161462853
2034,2747.0127633275756,2747.105929243327,2746.624239774046,3229.0106564013545
5686,5341.457182614906,5339.527896746855,5341.323375737247,5203.018029386581
4748,4107.497461631278,4107.339882515847,4107.00197614388,4391.386474327156
1416,1196.1006501246384,1198.4980788659636,1196.0499185477756,1671.6063571356308
4401,5154.72313258351,5157.040824263103,5154.860429713943,4679.255643466901
2114,2552.607537964468,2565.321102095573,2555.307418198387,3318.489730377371
2028,2533.1376006142445,2534.714674481913,2533.0063542428893,2652.707759084797
5668,5912.46540378479,5907.899798432084,5911.3737025576165,5252.435285334563
22,4270.533607919302,4266.791994435895,4270.020786010479,3548.123217782331
3940,3842.2038291454805,3842.7731444950855,3841.6931763150556,3890.7355469689496
4118,4285.3478550447,4286.111289454303,4285.50132485937,3831.065478464384
5423,4504.621394890919,4504.708211717999,4504.822045484326,4345.150982232875
1495,3450.4736817929697,3449.880815799194,3450.4248422441447,3611.728727100355
3620,3721.760826162934,3721.714960972431,3721.0904001088347,3776.6728949828403
3403,3135.4714681084806,3138.1010505025806,3135.762544126146,3461.7253798965903
1501,819.5580413942662,823.0802572694206,819.8167438785745,1647.730017840236
7040,7129.657120833439,7128.564530083879,7130.041274685143,7171.968524683121
5992,5924.697088864698,5921.71953874841,5924.276696019223,5855.977268083482
4990,5173.568209336487,5171.867025414026,5173.196770890558,5491.68293789647
3095,3182.3227922347687,3193.2508425747237,3184.013852747489,3772.2429431768874
2832,3469.069705551826,3468.121515789313,3468.9471113167097,3231.0965990707195
4713,4744.962760270613,4748.301481475301,4745.548459887699,4765.846756608376
2368,2771.1340364807506,2771.189842679233,2770.9402904334884,2774.9316781664998
3409,3036.846319479997,3038.5500995529574,3037.0677913841237,3746.574966588765
4991,5335.28412316809,5335.410685462818,5335.457623729033,4957.412120035944
7713,7446.187406377432,7444.727900776863,7446.255441337228,7063.897641405818
3785,4863.444281152159,4863.213939626314,4863.28748097803,4605.386228291875
6664,5931.06321736515,5932.668221107773,5931.694337845363,6077.8669508649855
2496,2665.98536457806,2666.774413008048,2665.853385547759,2782.597599854059
2077,2243.3712538695204,2244.2829080773054,2243.4778208048892,2718.329044109785
5267,5623.171367072391,5620.6407468669995,5622.731414405457,5638.161145228665
1162,1125.101774788861,1138.9796535703022,1127.0531100557168,2686.208793597417
2739,2478.1037660351535,2482.201037184005,2478.7080570274525,3326.503935635218
6861,7495.569714248137,7489.860514588518,7494.610046825246,6435.662377530543
1360,1129.5574692796295,1130.8146136340997,1128.9265656187545,2298.9325359233253
4602,5531.81084900271,5533.098602869366,5531.842764398961,4792.458778248568
7282,6351.776727134728,6346.615794041117,6350.834445304558,6460.881300143233
3570,3272.101042200955,3272.2450601925893,3271.679531063771,3735.957649276416
8167,6745.136175050832,6742.926082831056,6744.88166212483,7309.599167043914
6230,5328.564140847584,5324.859032321459,5328.024073448583,5135.5938725543965
4511,3332.313461439374,3334.5674857185777,3332.390348549507,4112.186470766812
1461,1605.1504506283286,1607.7109650823,1605.3599512989927,2368.200584164344
3272,4382.845467143306,4379.906197967028,4382.084392341231,3624.13456996577
5923,5084.794801580544,5084.904262714656,5084.810488943275,5223.598627970307
2177,3427.516911960108,3425.505405022076,3427.2194377765945,2996.197696717779
6398,5817.964051934918,5814.6347655567115,5817.149090979524,5937.139715388435
1817,2850.1270499746906,2851.7603880228994,2850.0688915639867,3178.381903332248
3239,3585.902868699614,3587.3823147155854,3585.494455106588,4002.8357826677984
1349,1512.9108249543979,1516.3303153041393,1513.3310953314717,1765.8512101773842
3867,4351.940537933215,4352.479973175135,4351.913652346896,4392.047673507689
5146,5962.8916384415525,5959.240463458778,5962.1444250561735,5887.052772647174
4541,5628.684924266805,5626.898517784501,5627.892961749787,4668.792974545752
3368,2973.750586135766,2974.44914158355,2974.2174481617412,3537.0447302327693
2134,2193.9224387594604,2198.0277494786246,2194.3459429089394,2527.5511559650213
7410,6029.756549292575,6028.616827550171,6030.090946342913,5684.220753811526
3331,3212.812975473675,3213.486894852529,3212.8997945947162,3614.8960052647726
3974,4123.997926141288,4124.072460436383,4123.7264291927295,4231.280860615366
5495,5390.513216958589,5388.919110123435,5390.536587250202,5295.951250724468
5319,4879.9431651071645,4879.940749666521,4879.906109589581,5006.375543132716
5895,4947.244595419555,4948.809006454278,4947.131478967603,5034.913369947981
2227,1889.4783199445505,1891.9265346939533,1889.8069167989006,2128.52501526876
4367,5005.852945066667,5003.0379640096935,5005.108872850892,5581.907203764221
7460,5880.58423085325,5876.138449769685,5879.666628364603,6169.266612245308
1977,1598.3021208747937,1602.9015283272242,1598.7707562495802,2014.0890984172884
4266,5384.537350383717,5387.616046162536,5385.196757908849,4756.217765003134
4864,3831.2533205262143,3831.189825891806,3830.884126516447,4174.129878459981
1913,2362.1240453951036,2364.4672530852986,2362.166750926523,3280.901618281153
2132,2315.1428691756946,2318.1121296162223,2315.3669917888965,2710.1693483193844
4258,5570.824249662636,5570.947453457481,5570.708834697971,4723.472098773562
2792,4168.334567633724,4168.123609189478,4167.815637865875,4184.385758268436
5180,4420.697508915732,4423.926665165282,4420.913069951258,4881.080337720894
3958,3891.943352643966,3893.608978135253,3892.1690111543735,4166.98408605378
